timestamp,message
1759568464000,2025-10-04T09:01:04 [SOURCE_CAPTURE  ]I:  Connecting to Oracle: Beginning session  (oracle_endpoint_conn.c:1049)
1759568465000,2025-10-04T09:01:05 [SOURCE_CAPTURE  ]I:  Source endpoint 'Oracle' is using provider syntax 'Oracle'  (provider_syntax_manager.c:898)
1759568465000,2025-10-04T09:01:05 [SORTER          ]I:  Sorter inspect target state  (sorter.c:519)
1759568465000,2025-10-04T09:01:05 [SORTER          ]I:  Target state checkpoint source id: 0  (sorter.c:524)
1759568465000,"2025-10-04T09:01:05 [SORTER          ]I:  Start the task using saved state. Start source from stream position 000003D6BF7036FD010000010000347F000002A100C80000000003D6BF70351A and id 26199. Confirmed target id is 221, next target id is 225, last source timestamp 1759554792000000  (sorter.c:567)"
1759568465000,2025-10-04T09:01:05 [SORTER          ]I:  'Stop reading when memory limit reached' is set to true  (sorter.c:688)
1759568465000,2025-10-04T09:01:05 [STREAM_COMPONEN ]I:  Endpoint is configured to use Secrets Manager service  (secrets_manager_utils.c:231)
1759568465000,2025-10-04T09:01:05 [STREAM_COMPONEN ]I:  Retrieving 'Oracle' endpoint's Secrets Manager configuration  (secrets_manager_utils.c:248)
1759568465000,2025-10-04T09:01:05 [STREAM_COMPONEN ]I:  The Secrets Manager secret Arn 'arn:aws-us-gov:secretsmanager:us-gov-west-1:331875467123:secret:entergy_shared_dms_ESOM_GGN-7hGjWV' is configured for the endpoint  (secrets_manager_utils.c:368)
1759568465000,2025-10-04T09:01:05 [STREAM_COMPONEN ]I:  Building Secrets Manager client...  (secrets_manager_utils.c:390)
1759568465000,2025-10-04T09:01:05 [TASK_MANAGER    ]I:  Creating STS Client with ServicePrincipalCredentialsProviderChain  (STSCredentialsProvider.cpp:92)
1759568465000,2025-10-04T09:01:05 [STREAM_COMPONEN ]I:  Looking for Secrets Manager secret attribute 'username'  (secrets_manager_utils.c:408)
1759568465000,2025-10-04T09:01:05 [STREAM_COMPONEN ]I:  Looking for Secrets Manager secret attribute 'password'  (secrets_manager_utils.c:408)
1759568465000,2025-10-04T09:01:05 [STREAM_COMPONEN ]I:  Looking for Secrets Manager secret attribute 'host'  (secrets_manager_utils.c:408)
1759568465000,2025-10-04T09:01:05 [STREAM_COMPONEN ]I:  Looking for Secrets Manager secret attribute 'port'  (secrets_manager_utils.c:408)
1759568465000,2025-10-04T09:01:05 [STREAM_COMPONEN ]I:  Retrieving AWS Secrets Manager secret Arn 'arn:aws-us-gov:secretsmanager:us-gov-west-1:331875467123:secret:entergy_shared_dms_ESOM_GGN-7hGjWV' content  (secrets_manager_utils.c:413)
1759568465000,2025-10-04T09:01:05 [TASK_MANAGER    ]I:  Successfully retrieved secret attribute 'username' value  (secrets_manager_client.cpp:277)
1759568465000,2025-10-04T09:01:05 [TASK_MANAGER    ]I:  Successfully retrieved secret attribute 'password' value  (secrets_manager_client.cpp:277)
1759568465000,2025-10-04T09:01:05 [TASK_MANAGER    ]I:  Successfully retrieved secret attribute 'host' value  (secrets_manager_client.cpp:277)
1759568465000,2025-10-04T09:01:05 [TASK_MANAGER    ]I:  Successfully retrieved secret attribute 'port' value  (secrets_manager_client.cpp:277)
1759568465000,2025-10-04T09:01:05 [STREAM_COMPONEN ]I:  Replacing 'HOST=' value with Secrets Manager secret value in the connection string  (secrets_manager_utils.c:486)
1759568465000,2025-10-04T09:01:05 [STREAM_COMPONEN ]I:  Replacing 'PORT=' value with Secrets Manager secret value in the connection string  (secrets_manager_utils.c:486)
1759568465000,2025-10-04T09:01:05 [TASK_MANAGER    ]I:  Starting component st_0_transaction_sorter  (subtask.c:1449)
1759568466000,2025-10-04T09:01:06 [TASK_MANAGER    ]I:  Starting component st_0_QW3FIQSWWRCM3LXQEC65BGS7GQ  (subtask.c:1449)
1759568466000,2025-10-04T09:01:06 [TASK_MANAGER    ]I:  Starting component st_0_X7ZOOIFK6JHKBIGS7ULK6Q5JXE  (subtask.c:1449)
1759568466000,"2025-10-04T09:01:06 [TASK_MANAGER    ]I:  Task - CUB3WFDO4REO3KRAT3DHVHBCDM is in RUNNING state, updating starting status to AR_RUNNING  (repository.c:5491)"
1759568466000,2025-10-04T09:01:06 [TASK_MANAGER    ]I:  All stream components were initialized  (replicationtask.c:3661)
1759568466000,2025-10-04T09:01:06 [TASK_MANAGER    ]I:  Starting the validation process...  (replicationtask.c:3738)
1759568466000,2025-10-04T09:01:06 [SORTER          ]I:  Sorter starts handling CDC    (sorter_transaction.c:3090)
1759568466000,"2025-10-04T09:01:06 [SORTER          ]I:  Sorter last run state: confirmed_record_id = 221, confirmed_stream_position = ''  (sorter_transaction.c:3261)"
1759568466000,"2025-10-04T09:01:06 [SORTER          ]I:  No records received to load or apply on target , waiting for data from upstream  (streamcomponent.c:2018)"
1759568466000,2025-10-04T09:01:06 [SOURCE_CAPTURE  ]I:  Oracle capture start stream position '000003D6BF7036FD010000010000347F000002A100C80000000003D6BF70351A'  (oracle_endpoint_capture.c:1831)
1759568466000,"2025-10-04T09:01:06 [TARGET_APPLY    ]I:  No records received to load or apply on target , waiting for data from upstream  (streamcomponent.c:2018)"
1759568466000,2025-10-04T09:01:06 [SOURCE_CAPTURE  ]I:  Oracle capture start stream position '000003D6BF7036FD010000010000347F000002A100C80000000003D6BF70351A'  (oracle_endpoint_capture.c:1844)
1759568486000,2025-10-04T09:01:26 [SOURCE_CAPTURE  ]I:  Used difference between the SCT DMS Agent machine UTC time and Oracle Local time is '18000' seconds  (oracle_endpoint_capture.c:1479)
1759568486000,2025-10-04T09:01:26 [SOURCE_CAPTURE  ]I:  Used Oracle archived Redo log destination id is '1'  (oracdc_merger.c:648)
1759568487000,2025-10-04T09:01:27 [SOURCE_CAPTURE  ]I:  No opened transactions  (oracle_endpoint_capture.c:2166)
1759568487000,"2025-10-04T09:01:27 [SOURCE_CAPTURE  ]I:  Sent captured record 26199 to internal queue from Source  {operation:START_REGULAR (43), connectionId:2, streamPosition:000003D6BF7036FD010000010000347F000002A100C80000000003D6BF70351A}  (streamcomponent.c:3038)"
1759568487000,2025-10-04T09:01:27 [SORTER          ]I:  Correcting source database time by 0 microseconds  (sorter_transaction.c:230)
1759568487000,2025-10-04T09:01:27 [SORTER          ]I:  Transaction consistency reached  (sorter_transaction.c:357)
1759568487000,2025-10-04T09:01:27 [TASK_MANAGER    ]I:  Starting replication now  (replicationtask.c:3334)
1759568487000,2025-10-04T09:01:27 [TARGET_APPLY    ]I:  Applied record 0 to target  {operation:INTERNAL (54)}  (endpointshell.c:5395)
1759568487000,"2025-10-04T09:01:27 [TASK_MANAGER    ]I:  Task - CUB3WFDO4REO3KRAT3DHVHBCDM is in RUNNING state, updating starting status to AR_RUNNING  (repository.c:5491)"
1759568646000,"2025-10-04T09:04:06 [TARGET_APPLY    ]I:  No records received to load or apply on target , waiting for data from upstream. The last context is  {operation:INTERNAL (54)}  (streamcomponent.c:2016)"
1759568646000,"2025-10-04T09:04:06 [SORTER          ]I:  No records received to load or apply on target , waiting for data from upstream. The last context is  {operation:INTERNAL (54)}  (streamcomponent.c:2016)"
1759568683000,"2025-10-04T09:04:43:958141 [SOURCE_CAPTURE  ]D:  Oracle CDC retry counter exceeded, retry once more in debug mode  (oracdc_merger.c:1500)"
1759568683000,2025-10-04T09:04:43:959158 [SOURCE_CAPTURE  ]T:  Failed to fetch from thread '1'  (oracdc_merger.c:1507)
1759568683000,2025-10-04T09:04:43:959172 [SOURCE_CAPTURE  ]T:  Waiting 5 seconds before retry  (oracdc_merger.c:1276)
1759568688000,"2025-10-04T09:04:48:968940 [SOURCE_CAPTURE  ]T:  Reading next record in thread '1'  {operation:START_REGULAR (43), connectionId:2}  (oracdc_reader.c:2074)"
1759568688000,2025-10-04T09:04:48:969011 [SOURCE_CAPTURE  ]D:  Set position in LOG MINER  (oracdc_reader.c:1323)
1759568689000,"2025-10-04T09:04:49:847912 [SOURCE_CAPTURE  ]D:  Start LogMiner Session in thread '1' for: StartScn '000003D6BF7036FD', MaxScn '000003D6BF70EF06', LastTransactionScn '000003D6BF7036FD', ScnNotFoundError '0'  (oracdc_reader.c:860)"
1759568689000,"2025-10-04T09:04:49:847965 [SOURCE_CAPTURE  ]D:  Going to execute the statement 'select name, first_change#, sequence#, status from v$archived_log  where first_time IS NOT NULL and name IS NOT NULL  and resetlogs_change# = (select resetlogs_change# from v$database) and resetlogs_time = (select resetlogs_time from v$database)  and thread# = :thread and next_change# >= :startScn  and dest_id in (1)  UNION  SELECT lf.member, first_change#, sequence#, 'A' FROM v$logfile lf, V$LOG l  where l.group#=lf.group# and l.first_time IS NOT NULL and l.status = 'CURRENT' and thread# = :thread  order by first_change# DESC'  (oracdc_reader.c:492)"
1759568690000,2025-10-04T09:04:50:030965 [SOURCE_CAPTURE  ]D:  Get archived REDO log with sequence 13441 for the first SCN in thread 1  (oracdc_reader.c:306)
1759568690000,"2025-10-04T09:04:50:031008 [SOURCE_CAPTURE  ]D:  Going to execute the statement 'select name, first_change#, sequence#, status from v$archived_log  where first_time IS NOT NULL and name IS NOT NULL  and resetlogs_change# = (select resetlogs_change# from v$database) and resetlogs_time = (select resetlogs_time from v$database) and thread# = :thread and sequence# = :seq and dest_id in (1) '  (oracdc_reader.c:316)"
1759568690000,"2025-10-04T09:04:50:120021 [SOURCE_CAPTURE  ]D:  Cannot find archived redo log with sequence '13441', thread '1'. Please check redo log retention settings and retry.  (oracdc_reader.c:419)"
1759568690000,"2025-10-04T09:04:50:120048 [SOURCE_CAPTURE  ]D:  Failed to set position in thread '1'  {operation:START_REGULAR (43), connectionId:2}  (oracdc_reader.c:2090)"
1759568690000,2025-10-04T09:04:50:189374 [SOURCE_CAPTURE  ]T:  Going to execute the statement 'select status from v$thread where thread#= :thread' for thread '1'  (oracdc_merger.c:81)
1759568690000,2025-10-04T09:04:50:260563 [SOURCE_CAPTURE  ]D:  Oracle CDC stopped [1022301]  (oracdc_merger.c:1486)
1759568690000,2025-10-04T09:04:50:260612 [SOURCE_CAPTURE  ]D:  Endpoint is disconnected [1020414]  (endpointshell.c:4240)
1759568690000,"2025-10-04T09:04:50:260624 [SOURCE_CAPTURE  ]D:  Error executing source loop  {operation:START_REGULAR (43), connectionId:2} [1020414]  (streamcomponent.c:1972)"
1759568690000,2025-10-04T09:04:50:260638 [SOURCE_CAPTURE  ]D:  Stream component 'st_0_QW3FIQSWWRCM3LXQEC65BGS7GQ' terminated [1020414]  (subtask.c:1644)
1759568690000,"2025-10-04T09:04:50:260625 [TASK_MANAGER    ]I:  Task error notification received from subtask 0, thread 0, status 1022316  (replicationtask.c:3457)"
1759568690000,2025-10-04T09:04:50:260648 [SOURCE_CAPTURE  ]D:  Free component st_0_QW3FIQSWWRCM3LXQEC65BGS7GQ  (oracle_endpoint.c:51)
1759568690000,2025-10-04T09:04:50:260661 [SOURCE_CAPTURE  ]D:  Prepare to disconnect Oracle database  (oracle_endpoint_conn.c:1649)
