timestamp,message
1760334631357,"25/10/13 05:50:31 INFO GlueLibsDownloader: Elapsed time: 694 millis
"
1760334631598,"25/10/13 05:50:31 INFO GlueLibsDownloader: Elapsed time: 941 millis
"
1760334631808,"1760334631804
"
1760334632714,"INFO	2025-10-13T05:50:32,713	3786	com.amazonaws.services.glue.utils.concurrent.PythonModuleTask	[pool-5-thread-1]	25	Setting Up Virtual Env and Application/Customer Provided Python Modules started in async mode
"
1760334632717,"INFO	2025-10-13T05:50:32,717	3790	com.amazonaws.services.glue.PythonModuleInstaller	[pool-5-thread-1]	176	Command to Execute python3.11 -m venv --clear /tmp/glue_venv
"
1760334632725,"INFO	2025-10-13T05:50:32,724	3797	com.amazonaws.services.glue.launch.helpers.PrepareLaunchProperties	[main]	89	Get job script: raw_dq_load.py.
"
1760334632764,"INFO	2025-10-13T05:50:32,763	3836	com.amazonaws.services.glue.launch.helpers.SparkPropsManagerHelper	[main]	99	
proxy {
  host = null
  port = -1
}
"
1760334632768,"INFO	2025-10-13T05:50:32,768	3841	com.amazonaws.services.glue.utils.EndpointConfig$	[main]	36	 STAGE is prod
"
1760334632968,"INFO	2025-10-13T05:50:32,968	4041	com.amazonaws.services.glue.utils.EndpointConfig$	[main]	90	Endpoints: {credentials_provider=com.amazonaws.auth.DefaultAWSCredentialsProviderChain, glue.endpoint=https://glue.us-gov-west-1.amazonaws.com, lakeformation.endpoint=https://lakeformation.us-gov-west-1.amazonaws.com, jes.endpoint=https://glue-jes.us-gov-west-1.amazonaws.com, region=us-gov-west-1}
"
1760334632994,"INFO	2025-10-13T05:50:32,994	4067	com.amazonaws.services.glue.utils.AWSClientUtils$	[main]	98	AWSClientUtils: create aws sts client with conf: proxy hostnull, proxy port 0
"
1760334633582,"INFO	2025-10-13T05:50:33,582	4655	com.amazonaws.services.glue.launch.helpers.SparkPropsManagerHelper	[main]	113	optimizeParallelismConfigs started 
"
1760334633588,"INFO	2025-10-13T05:50:33,588	4661	com.amazonaws.services.glue.launch.helpers.SparkPropsManagerHelper	[main]	59	glue.etl.telemetry.runtimeImproveFeature.autoscaling, jr_151101c2a251f9e7980ed02c5d7cde460eb28f2c6e667536e31860fea21042ef_attempt_3
"
1760334633589,"INFO	2025-10-13T05:50:33,589	4662	com.amazonaws.services.glue.launch.helpers.LoggerPropsManager	[main]	31	setupLoggerProperties...
"
1760334633591,"WARN	2025-10-13T05:50:33,591	4664	com.amazonaws.services.glue.launch.helpers.LoggerPropsManager	[main]	60	Logger setup failed for exception analysis: Cannot invoke ""java.net.URL.toURI()"" because the return value of ""java.lang.Class.getResource(String)"" is null
"
1760334633594,"INFO	2025-10-13T05:50:33,594	4667	com.amazonaws.services.glue.FileDownloader	[main]	95	downloading /tmp/glue-13001690390314342337log4j2.properties file to destination location: /tmp/glue-job-2406964502469336387/glue-13001690390314342337log4j2.properties
"
1760334633892,"INFO	2025-10-13T05:50:33,892	4965	com.amazonaws.services.glue.launch.helpers.LoggerPropsManager	[main]	78	setting up the log4j.configurationFile=/tmp/glue-job-2406964502469336387/glue-13001690390314342337log4j2.properties
"
1760334633909,"INFO	2025-10-13T05:50:33,909	4982	com.amazonaws.services.glue.PrepareLaunch	[main]	264	Creating directory /tmp/glue-job-2406964502469336387/aws_glue_connectors
"
1760334633909,"INFO	2025-10-13T05:50:33,909	4982	com.amazonaws.services.glue.PrepareLaunch	[main]	264	Creating directory /tmp/glue-job-2406964502469336387/aws_glue_connectors/selected
"
1760334633909,"INFO	2025-10-13T05:50:33,909	4982	com.amazonaws.services.glue.PrepareLaunch	[main]	264	Creating directory /tmp/glue-job-2406964502469336387/exception_catch
"
1760334633910,"INFO	2025-10-13T05:50:33,909	4982	com.amazonaws.services.glue.PrepareLaunch	[main]	264	Creating directory /tmp/glue-job-2406964502469336387/amazon
"
1760334633910,"INFO	2025-10-13T05:50:33,910	4983	com.amazonaws.services.glue.PrepareLaunch	[main]	264	Creating directory /tmp/glue-job-2406964502469336387/amazon/certs
"
1760334633910,"INFO	2025-10-13T05:50:33,910	4983	com.amazonaws.services.glue.PrepareLaunch	[main]	264	Creating directory /tmp/glue-job-2406964502469336387/aws_glue_connectors/selected/native
"
1760334633910,"INFO	2025-10-13T05:50:33,910	4983	com.amazonaws.services.glue.PrepareLaunch	[main]	264	Creating directory /tmp/glue-job-2406964502469336387/aws_glue_connectors/marketplace
"
1760334633988,"INFO	2025-10-13T05:50:33,988	5061	com.amazonaws.services.glue.launch.helpers.ConnectionsManager	[main]	78	GLUE_CONNECTIVITY: attached connection types: ListBuffer()
"
1760334634249,"INFO	2025-10-13T05:50:34,249	5322	com.amazonaws.services.glue.PrepareLaunch	[main]	194	list of connectors to be added in classpath: List()
"
1760334634251,"INFO	2025-10-13T05:50:34,251	5324	com.amazonaws.services.glue.FileDownloader	[main]	95	downloading s3://entergy-govdatacore-dataeng-code-repo-dev/entergy-gov-data-core-code/scripts/raw_dq_load.py file to destination location: /tmp/glue-job-2406964502469336387/raw_dq_load.py
"
1760334634435,"INFO	2025-10-13T05:50:34,435	5508	com.amazonaws.services.glue.utils.AWSS3Utils$	[main]	32	Encoding S3 URI s3://entergy-govdatacore-dataeng-code-repo-dev/entergy-gov-data-core-code/scripts/raw_dq_load.py
"
1760334634436,"INFO	2025-10-13T05:50:34,435	5508	com.amazonaws.services.glue.utils.AWSS3Utils$	[main]	37	Encoded S3 URI to s3://entergy-govdatacore-dataeng-code-repo-dev/entergy-gov-data-core-code/scripts/raw_dq_load.py
"
1760334634443,"INFO	2025-10-13T05:50:34,443	5516	com.amazonaws.services.glue.FileDownloader	[main]	138	Download bucket: entergy-govdatacore-dataeng-code-repo-dev key: entergy-gov-data-core-code/scripts/raw_dq_load.py to /tmp/glue-job-2406964502469336387/raw_dq_load.py with usingProxy: false and isProxyDisabled: true
"
1760334635242,"INFO	2025-10-13T05:50:35,242	6315	com.amazonaws.services.glue.FileDownloader	[sdk-async-response-2-0]	145	Object downloaded. Details: GetObjectResponse(AcceptRanges=bytes, LastModified=2025-10-10T16:51:03Z, ContentLength=453, ETag=""3f516bac98ff6f23cf7791a839a72cc0"", ContentType=binary/octet-stream, ServerSideEncryption=AES256, Metadata={})
INFO	2025-10-13T05:50:35,242	6315	com.amazonaws.services.glue.launch.helpers.FileManager	[main]	119	Script should be downloaded at /tmp/glue-job-2406964502469336387/raw_dq_load.py 
"
1760334639560,"INFO	2025-10-13T05:50:39,560	10633	com.amazonaws.services.glue.PythonModuleInstaller	[pool-5-thread-1]	176	Command to Execute unzip /tmp/glue-job-2406964502469336387/python/ufak9W-AWSGlueDataplanePython-5.0.704.py.zip -d /tmp/glue-job-2406964502469336387/python/ufak9W-AWSGlueDataplanePython-5.0.704
"
1760334639612,"INFO	2025-10-13T05:50:39,612	10685	com.amazonaws.services.glue.PythonModuleInstaller	[pool-5-thread-1]	176	Command to Execute /usr/bin/bash /tmp/glue-job-2406964502469336387/pythonmodules/pythonmoduleinstaller.sh /tmp/glue_venv --no-index --no-deps /tmp/glue-job-2406964502469336387/python/ufak9W-AWSGlueDataplanePython-5.0.704/amzn_awsgluelibs-5.0.704-py3-none-any.whl
"
1760334641626,"INFO	2025-10-13T05:50:41,626	12699	com.amazonaws.services.glue.PythonModuleInstaller	[pool-5-thread-1]	176	Command to Execute unzip /tmp/glue-job-2406964502469336387/python/yzED3c-AwsGlueMLLibs.py.zip -d /tmp/glue-job-2406964502469336387/python/yzED3c-AwsGlueMLLibs
"
1760334641631,"INFO	2025-10-13T05:50:41,631	12704	com.amazonaws.services.glue.PythonModuleInstaller	[pool-5-thread-1]	176	Command to Execute /usr/bin/bash /tmp/glue-job-2406964502469336387/pythonmodules/pythonmoduleinstaller.sh /tmp/glue_venv --no-index --no-deps /tmp/glue-job-2406964502469336387/python/yzED3c-AwsGlueMLLibs/amzn_awsgluemlpythonlibs-1.0-py3-none-any.whl
"
1760334646934,"INFO	2025-10-13T05:50:46,934	18007	com.amazonaws.services.glue.PythonModuleInstaller	[pool-5-thread-1]	176	Command to Execute /usr/bin/bash /tmp/glue-job-2406964502469336387/pythonmodules/createvenvzip.sh /tmp/glue_venv /tmp/glue-job-2406964502469336387_glue_venv.zip
"
1760334647083,"INFO	2025-10-13T05:50:47,082	18155	com.amazonaws.services.glue.utils.concurrent.PythonModuleTask	[pool-5-thread-1]	39	Setting Up Virtual Env and Application Python Modules has been completed in async mode
"
1760334647091,"INFO	2025-10-13T05:50:47,091	18164	com.amazonaws.services.glue.utils.concurrent.GlueConcurrentAsyncProcessingService	[main]	50	shutdownAsyncProcessing has been Started
"
1760334647091,"INFO	2025-10-13T05:50:47,091	18164	com.amazonaws.services.glue.utils.concurrent.GlueConcurrentAsyncProcessingService	[main]	76	shutdownAsyncProcessing has been completed
"
1760334647458,"Launching ...
"
1760334647460,"Mon Oct 13 05:50:47 UTC 2025
"
1760334649261,"INFO	2025-10-13T05:50:49,258	1743	com.amazonaws.services.glue.utils.EndpointConfig$	[main]	36	 STAGE is prod
"
1760334649518,"INFO	2025-10-13T05:50:49,518	2003	com.amazonaws.services.glue.utils.EndpointConfig$	[main]	90	Endpoints: {credentials_provider=com.amazonaws.auth.DefaultAWSCredentialsProviderChain, glue.endpoint=https://glue.us-gov-west-1.amazonaws.com, lakeformation.endpoint=https://lakeformation.us-gov-west-1.amazonaws.com, jes.endpoint=https://glue-jes.us-gov-west-1.amazonaws.com, region=us-gov-west-1}
"
1760334649660,"INFO	2025-10-13T05:50:49,660	2145	com.amazonaws.services.glue.SafeLogging	[main]	60	Initializing logging subsystem
"
1760334654688,"INFO	2025-10-13T05:50:54,687	7172	org.apache.spark.emr.EMRParamSideChannel	[Thread-7]	177	Setting FGAC mode to false
"
1760334654700,"INFO	2025-10-13T05:50:54,699	7184	org.apache.spark.SparkContext	[Thread-7]	60	Running Spark version 3.5.4-amzn-0
"
1760334654700,"INFO	2025-10-13T05:50:54,700	7185	org.apache.spark.SparkContext	[Thread-7]	60	OS info Linux, 5.10.240-238.966.amzn2.x86_64, amd64
"
1760334654701,"INFO	2025-10-13T05:50:54,701	7186	org.apache.spark.SparkContext	[Thread-7]	60	Java version 17.0.16
"
1760334654850,"INFO	2025-10-13T05:50:54,850	7335	org.apache.spark.resource.ResourceUtils	[Thread-7]	60	==============================================================
"
1760334654851,"INFO	2025-10-13T05:50:54,851	7336	org.apache.spark.resource.ResourceUtils	[Thread-7]	60	No custom resources configured for spark.driver.
"
1760334654851,"INFO	2025-10-13T05:50:54,851	7336	org.apache.spark.resource.ResourceUtils	[Thread-7]	60	==============================================================
"
1760334654852,"INFO	2025-10-13T05:50:54,852	7337	org.apache.spark.SparkContext	[Thread-7]	60	Submitted application: maximo_dq_matusetrans
"
1760334654877,"INFO	2025-10-13T05:50:54,877	7362	org.apache.spark.resource.ResourceProfile	[Thread-7]	60	Default ResourceProfile created, executor resources: Map(executorType -> name: executorType, amount: 1, script: , vendor: , cores -> name: cores, amount: 2, script: , vendor: , memory -> name: memory, amount: 4096, script: , vendor: , offHeap -> name: offHeap, amount: 0, script: , vendor: ), task resources: Map(cpus -> name: cpus, amount: 1.0)
"
1760334654884,"INFO	2025-10-13T05:50:54,883	7368	org.apache.spark.resource.ResourceProfile	[Thread-7]	60	Limiting resource is cpus at 2 tasks per executor
"
1760334654885,"INFO	2025-10-13T05:50:54,885	7370	org.apache.spark.resource.ResourceProfileManager	[Thread-7]	60	Added ResourceProfile id: 0
"
1760334654889,"INFO	2025-10-13T05:50:54,888	7373	org.apache.spark.resource.ResourceProfile	[Thread-7]	60	User executor ResourceProfile created, executor resources: Map(executorType -> name: executorType, amount: 1, script: , vendor: , cores -> name: cores, amount: 2, script: , vendor: , memory -> name: memory, amount: 4096, script: , vendor: , offHeap -> name: offHeap, amount: 0, script: , vendor: ), task resources: Map(cpus -> name: cpus, amount: 1.0)
"
1760334654889,"INFO	2025-10-13T05:50:54,889	7374	org.apache.spark.resource.ResourceProfile	[Thread-7]	60	Limiting resource is cpus at 2 tasks per executor
"
1760334654889,"INFO	2025-10-13T05:50:54,889	7374	org.apache.spark.resource.ResourceProfileManager	[Thread-7]	60	Added ResourceProfile id: 1
"
1760334654974,"INFO	2025-10-13T05:50:54,973	7458	org.apache.spark.SecurityManager	[Thread-7]	60	Changing view acls to: hadoop
"
1760334654974,"INFO	2025-10-13T05:50:54,974	7459	org.apache.spark.SecurityManager	[Thread-7]	60	Changing modify acls to: hadoop
"
1760334654975,"INFO	2025-10-13T05:50:54,974	7459	org.apache.spark.SecurityManager	[Thread-7]	60	Changing view acls groups to: 
"
1760334654975,"INFO	2025-10-13T05:50:54,975	7460	org.apache.spark.SecurityManager	[Thread-7]	60	Changing modify acls groups to: 
"
1760334654975,"INFO	2025-10-13T05:50:54,975	7460	org.apache.spark.SecurityManager	[Thread-7]	60	SecurityManager: authentication enabled; ui acls disabled; users with view permissions: hadoop; groups with view permissions: EMPTY; users with modify permissions: hadoop; groups with modify permissions: EMPTY
"
1760334655245,"INFO	2025-10-13T05:50:55,244	7729	org.apache.spark.util.Utils	[Thread-7]	60	Successfully started service 'sparkDriver' on port 41669.
"
1760334655285,"INFO	2025-10-13T05:50:55,284	7769	org.apache.spark.SparkEnv	[Thread-7]	60	Registering MapOutputTracker
"
1760334655332,"INFO	2025-10-13T05:50:55,331	7816	org.apache.spark.SparkEnv	[Thread-7]	60	Registering BlockManagerMaster
"
1760334655354,"INFO	2025-10-13T05:50:55,354	7839	org.apache.spark.storage.BlockManagerMasterEndpoint	[Thread-7]	60	Using org.apache.spark.storage.DefaultTopologyMapper for getting topology information
"
1760334655355,"INFO	2025-10-13T05:50:55,354	7839	org.apache.spark.storage.BlockManagerMasterEndpoint	[Thread-7]	60	BlockManagerMasterEndpoint up
"
1760334655359,"INFO	2025-10-13T05:50:55,359	7844	org.apache.spark.SparkEnv	[Thread-7]	60	Registering BlockManagerMasterHeartbeat
"
1760334655393,"INFO	2025-10-13T05:50:55,393	7878	org.apache.spark.storage.DiskBlockManager	[Thread-7]	60	Created local directory at /tmp/blockmgr-9478508d-3730-47a7-b82b-2e36e97a8b00
"
